Year,Month,Av Temp,Max Temp,Min Temp,,,
1960,Jan,44.1,54.6,33.6,,,
1960,Feb,43.7,56.1,31.3,,,
1960,Mar,50.6,62.8,38.4,,,
1960,Apr,66.6,79.9,53.2,,,
1960,May,71.5,85,58,,,
1960,Jun,81.2,94.3,68.1,,,
1960,Jul,81.7,93.4,70.1,,,
1960,Aug,81.2,92.4,69.9,,,
1960,Sep,76.2,89.4,63,,,
1960,Oct,68.1,79.8,56.3,,,
1960,Nov,56.1,68.2,44.1,,,
1960,Dec,42.9,52.6,33.3,,,
1961,Jan,41.4,53.4,29.5,,,
1961,Feb,49.6,62.4,36.8,,,
1961,Mar,57.9,71,44.7,,,
1961,Apr,63.7,78,49.4,,,
1961,May,73.4,86.6,60.3,,,
1961,Jun,77.6,89,66.2,,,
1961,Jul,79.6,90.8,68.5,,,
1961,Aug,79.4,92.1,66.7,,,
1961,Sep,75.1,86.6,63.5,,,
1961,Oct,65.7,79.1,52.3,,,
1961,Nov,51.3,62.1,40.5,,,
1961,Dec,46.6,58.2,35,,,
1962,Jan,40.1,53.6,26.6,,,
1962,Feb,55.7,70.5,40.8,,,
1962,Mar,53,66.5,39.5,,,
1962,Apr,64.6,77.2,52.1,,,
1962,May,75.6,88.8,62.5,,,
1962,Jun,78.4,90.2,66.6,,,
1962,Jul,82.9,95.1,70.6,,,
1962,Aug,83.8,97.8,69.7,,,
1962,Sep,76.5,87.8,65,,,
1962,Oct,69.4,81.4,57.3,,,
1962,Nov,54.9,67,42.7,,,
1962,Dec,46.8,58.1,35.5,,,
1963,Jan,39.2,53.3,25.2,,,
1963,Feb,47.7,62.5,32.8,,,
1963,Mar,59.2,73.4,45,,,
1963,Apr,70,82.9,57,,,
1963,May,74.4,86.7,62.2,,,
1963,Jun,80.1,92,68.1,,,
1963,Jul,83.8,96,71.5,,,
1963,Aug,83.2,96,70.3,,,
1963,Sep,77.1,89.4,64.9,,,
1963,Oct,70.3,84.5,56.1,,,
1963,Nov,56.7,69.6,43.8,,,
1963,Dec,40.7,52.2,29.3,,,
1964,Jan,44.6,58.5,30.7,,,
1964,Feb,43.8,56.3,31.4,,,
1964,Mar,55.2,69,41.3,,,
1964,Apr,67,79.9,54,,,
1964,May,74.4,86.5,62.3,,,
1964,Jun,79.5,91.8,67.2,,,
1964,Jul,84.2,97.2,71.2,,,
1964,Aug,83.4,95.7,71.2,,,
1964,Sep,75.8,86.4,65.1,,,
1964,Oct,63.9,77.8,50,,,
1964,Nov,57,69.2,44.8,,,
1964,Dec,47.3,59.7,34.9,,,
1965,Jan,49.2,62.1,36.2,,,
1965,Feb,46.2,58.4,34.1,,,
1965,Mar,49.5,61.7,37.2,,,
1965,Apr,68.2,80.8,55.6,,,
1965,May,72.9,83.2,62.5,,,
1965,Jun,78.8,89.9,67.6,,,
1965,Jul,83,95.7,70.4,,,
1965,Aug,80.9,93.4,68.4,,,
1965,Sep,76.8,88.8,64.6,,,
1965,Oct,64.3,77.5,51,,,
1965,Nov,60.7,72.7,48.6,,,
1965,Dec,50.6,61.5,39.7,,,
1966,Jan,40.3,51.2,29.5,,,
1966,Feb,44.8,56.9,32.6,,,
1966,Mar,56.7,69.8,43.6,,,
1966,Apr,64.8,77.4,52.2,,,
1966,May,71.6,82.8,60.3,,,
1966,Jun,78.1,89.7,66.5,,,
1966,Jul,84,95.9,72.1,,,
1966,Aug,79.5,90.4,68.7,,,
1966,Sep,74.4,85.4,63.4,,,
1966,Oct,63.5,77.3,49.6,,,
1966,Nov,58.6,72.3,44.9,,,
1966,Dec,45.5,59.4,31.6,,,
1967,Jan,46.5,60.8,32.2,,,
1967,Feb,48.2,62.1,34.2,,,
1967,Mar,62,76.2,47.8,,,
1967,Apr,70.6,82.4,58.8,,,
1967,May,71.9,85.5,58.3,,,
1967,Jun,80.3,92.2,68.4,,,
1967,Jul,81.6,93.4,69.7,,,
1967,Aug,79.6,92,67.1,,,
1967,Sep,72.3,83.2,61.5,,,
1967,Oct,64.9,78.9,50.8,,,
1967,Nov,55.3,67.1,43.5,,,
1967,Dec,45.3,56.5,34.1,,,
1968,Jan,44.5,53.9,35.1,,,
1968,Feb,45.1,56.7,33.6,,,
1968,Mar,53.6,64.7,42.5,,,
1968,Apr,63.7,75.3,52.1,,,
1968,May,71.7,83.2,60.2,,,
1968,Jun,78.4,89.8,66.9,,,
1968,Jul,79.7,90.7,68.8,,,
1968,Aug,80.8,92.6,69,,,
1968,Sep,73.1,85.6,60.5,,,
1968,Oct,67.4,80.8,54.1,,,
1968,Nov,52.9,65.2,40.5,,,
1968,Dec,46.4,59.8,33,,,
1969,Jan,48.9,61,36.7,,,
1969,Feb,49.6,61,38.1,,,
1969,Mar,49,60.5,37.5,,,
1969,Apr,65.8,78.1,53.4,,,
1969,May,71.3,83.3,59.2,,,
1969,Jun,79.1,91.4,66.8,,,
1969,Jul,85.1,97.8,72.4,,,
1969,Aug,83.1,95.8,70.5,,,
1969,Sep,75.6,87,64.2,,,
1969,Oct,64.4,75.6,53.3,,,
1969,Nov,53.4,66.5,40.3,,,
1969,Dec,49.1,61.4,36.7,,,
1970,Jan,41.8,53.6,29.9,,,
1970,Feb,49.5,61.9,37.2,,,
1970,Mar,51.7,63.6,39.9,,,
1970,Apr,65.3,77.7,52.8,,,
1970,May,70.7,83.6,57.8,,,
1970,Jun,77.8,89.8,65.7,,,
1970,Jul,81.9,94.2,69.6,,,
1970,Aug,82.3,95.1,69.5,,,
1970,Sep,75.7,86.5,65,,,
1970,Oct,62.3,74.5,50,,,
1970,Nov,52.6,67.3,38,,,
1970,Dec,53.2,66.4,39.9,,,
1971,Jan,48.8,63.2,34.4,,,
1971,Feb,49.7,64,35.5,,,
1971,Mar,56.8,72.3,41.2,,,
1971,Apr,64.2,77.9,50.6,,,
1971,May,72.3,85.4,59.2,,,
1971,Jun,80.3,92.2,68.3,,,
1971,Jul,82.2,94.4,70,,,
1971,Aug,77.1,87.4,66.8,,,
1971,Sep,74.4,85.1,63.8,,,
1971,Oct,66.8,77.7,55.9,,,
1971,Nov,55.9,68.2,43.6,,,
1971,Dec,50.6,61.1,40.2,,,
1972,Jan,47.1,60.6,33.6,,,
1972,Feb,50.6,65.1,36.1,,,
1972,Mar,61.1,75.5,46.8,,,
1972,Apr,68.8,82.8,54.7,,,
1972,May,71,82.9,59.1,,,
1972,Jun,79.1,91.2,67.1,,,
1972,Jul,80,91.4,68.7,,,
1972,Aug,79.4,90.9,67.9,,,
1972,Sep,77.2,88.4,66,,,
1972,Oct,66,77.9,54.1,,,
1972,Nov,48.8,59.7,37.8,,,
1972,Dec,44.1,56.9,31.3,,,
1973,Jan,41,51.7,30.3,,,
1973,Feb,46.4,57.8,35,,,
1973,Mar,58,70,46,,,
1973,Apr,60.1,71.8,48.3,,,
1973,May,70.8,84.2,57.5,,,
1973,Jun,77.4,89.2,65.6,,,
1973,Jul,80.8,92.1,69.6,,,
1973,Aug,79.7,92.1,67.3,,,
1973,Sep,75.1,85.8,64.2,,,
1973,Oct,67.5,79.8,55.2,,,
1973,Nov,59.9,72.6,47.2,,,
1973,Dec,47.9,63,32.7,,,
1974,Jan,45.4,57.6,33,,,
1974,Feb,50.9,66.6,35.2,,,
1974,Mar,62.6,75.7,49.5,,,
1974,Apr,66,79.7,52.2,,,
1974,May,75.5,87.7,63.3,,,
1974,Jun,78.6,91.8,65.5,,,
1974,Jul,82.4,95.3,69.4,,,
1974,Aug,79,90,68.1,,,
1974,Sep,69.1,79.1,59.1,,,
1974,Oct,65.3,76.9,53.8,,,
1974,Nov,53.6,65,42.3,,,
1974,Dec,45.8,57.4,34.2,,,
1975,Jan,47.8,60.2,35.4,,,
1975,Feb,47.9,60.6,35.2,,,
1975,Mar,55.4,69,41.8,,,
1975,Apr,63.6,76.1,51.1,,,
1975,May,71.7,83.8,59.7,,,
1975,Jun,78.6,90.4,66.7,,,
1975,Jul,79.2,90.1,68.2,,,
1975,Aug,80.1,91.7,68.4,,,
1975,Sep,71.8,84.2,59.5,,,
1975,Oct,66,80.4,51.7,,,
1975,Nov,55.4,69.5,41.4,,,
1975,Dec,47.8,61.1,34.6,,,
1976,Jan,45,59.8,30.2,,,
1976,Feb,56.2,71.2,41.3,,,
1976,Mar,58.3,71.4,45.2,,,
1976,Apr,65.3,77.2,53.3,,,
1976,May,68.3,80.5,56,,,
1976,Jun,78,90.2,65.7,,,
1976,Jul,78,88,68,,,
1976,Aug,80.1,93.1,67,,,
1976,Sep,73.9,85,62.7,,,
1976,Oct,58.3,70.7,45.9,,,
1976,Nov,47.8,59.6,36,,,
1976,Dec,44.6,57.7,31.4,,,
1977,Jan,38.7,50.1,27.3,,,
1977,Feb,50.2,63.8,36.5,,,
1977,Mar,56.8,70.2,43.3,,,
1977,Apr,64,76.1,51.8,,,
1977,May,73.4,84.1,62.7,,,
1977,Jun,80.4,92.6,68.1,,,
1977,Jul,83,95.3,70.6,,,
1977,Aug,83.2,95.1,71.2,,,
1977,Sep,80.1,92.9,67.2,,,
1977,Oct,67.3,80.6,54,,,
1977,Nov,56.8,70.3,43.4,,,
1977,Dec,49.5,63.4,35.5,,,
1978,Jan,38.3,48.8,27.8,,,
1978,Feb,40.8,51.2,30.3,,,
1978,Mar,55.4,69.7,41.3,,,
1978,Apr,67.8,81.4,54.2,,,
1978,May,74,86.5,61.5,,,
1978,Jun,80.2,92.3,68.2,,,
1978,Jul,84.6,97.6,71.7,,,
1978,Aug,81,92.8,69.2,,,
1978,Sep,75.5,85.3,65.7,,,
1978,Oct,65.5,78.7,52.2,,,
1978,Nov,56.5,66.4,46.5,,,
1978,Dec,45.6,58,33.1,,,
1979,Jan,37.2,46.8,27.7,,,
1979,Feb,45.7,57.5,33.8,,,
1979,Mar,56.9,68.8,44.9,,,
1979,Apr,64.6,76.6,52.5,,,
1979,May,69.8,81.8,57.8,,,
1979,Jun,77.2,88.6,65.7,,,
1979,Jul,81.9,93.3,70.6,,,
1979,Aug,79.6,91.3,67.8,,,
1979,Sep,74.1,87.4,60.9,,,
1979,Oct,68.7,84.1,53.3,,,
1979,Nov,51.2,64.4,38,,,
1979,Dec,47.6,60.4,34.9,,,
1980,Jan,46.9,58.3,35.6,,,
1980,Feb,48,61,34.9,,,
1980,Mar,55.2,69,41.3,,,
1980,Apr,62.5,77.1,47.9,,,
1980,May,72.2,83.8,60.5,,,
1980,Jun,83,95.6,70.4,,,
1980,Jul,86.1,99.8,72.4,,,
1980,Aug,83,95.1,70.9,,,
1980,Sep,77.7,88.7,66.6,,,
1980,Oct,63.8,77.1,50.4,,,
1980,Nov,52.1,64.4,39.8,,,
1980,Dec,49.3,61.4,37.2,,,
1981,Jan,45.9,57.7,34.1,,,
1981,Feb,49.8,62.4,37.2,,,
1981,Mar,55.4,66.8,44.1,,,
1981,Apr,68,79.3,56.7,,,
1981,May,70.9,82.7,59.1,,,
1981,Jun,79.3,90.2,68.4,,,
1981,Jul,82.5,93.8,71.1,,,
1981,Aug,80.4,92.1,68.6,,,
1981,Sep,75,87.1,62.8,,,
1981,Oct,66.2,76.8,55.5,,,
1981,Nov,57.5,71.3,43.8,,,
1981,Dec,48.8,62,35.5,,,
1982,Jan,46.1,60.2,32,,,
1982,Feb,46.4,58.5,34.4,,,
1982,Mar,58.9,70.9,46.9,,,
1982,Apr,64,76,52,,,
1982,May,71.5,82.4,60.6,,,
1982,Jun,78.2,89.8,66.6,,,
1982,Jul,82.7,94.5,70.9,,,
1982,Aug,83.2,95.6,70.8,,,
1982,Sep,77,90.2,63.7,,,
1982,Oct,65.6,78.5,52.6,,,
1982,Nov,54.7,65.8,43.6,,,
1982,Dec,47.5,58.4,36.6,,,
1983,Jan,44,55.3,32.8,,,
1983,Feb,48.5,59.9,37,,,
1983,Mar,55.1,67.4,42.8,,,
1983,Apr,60.7,74.1,47.2,,,
1983,May,70.7,83.7,57.8,,,
1983,Jun,76.7,88.7,64.7,,,
1983,Jul,82,93.7,70.3,,,
1983,Aug,82.8,95.1,70.5,,,
1983,Sep,76.7,89.3,64,,,
1983,Oct,67.5,79.3,55.6,,,
1983,Nov,57.5,69.9,45.1,,,
1983,Dec,38.4,49.8,26.9,,,
1984,Jan,41.7,53,30.4,,,
1984,Feb,50.4,65.1,35.7,,,
1984,Mar,57,70.4,43.6,,,
1984,Apr,64.4,79.1,49.8,,,
1984,May,73.9,87.2,60.6,,,
1984,Jun,79.9,91.5,68.4,,,
1984,Jul,81.8,94.3,69.2,,,
1984,Aug,81.7,94,69.3,,,
1984,Sep,73.7,85.9,61.5,,,
1984,Oct,65.6,75.4,55.7,,,
1984,Nov,54.5,66.1,42.9,,,
1984,Dec,52.8,63,42.6,,,
1985,Jan,40.3,52,28.6,,,
1985,Feb,45.7,56.7,34.7,,,
1985,Mar,59.4,70.2,48.6,,,
1985,Apr,66.6,79.1,54.2,,,
1985,May,73.6,86,61.2,,,
1985,Jun,78.3,90,66.5,,,
1985,Jul,81,93.3,68.7,,,
1985,Aug,83.4,96.6,70.2,,,
1985,Sep,76,87.9,64.1,,,
1985,Oct,66.4,76.5,56.2,,,
1985,Nov,57.6,68.9,46.3,,,
1985,Dec,44.1,57.4,30.7,,,
1986,Jan,48.9,63.4,34.3,,,
1986,Feb,53.2,66.2,40.2,,,
1986,Mar,59.7,74.2,45.3,,,
1986,Apr,68.5,80.9,56,,,
1986,May,72.3,84,60.6,,,
1986,Jun,78.4,88.8,68.1,,,
1986,Jul,82.8,95.1,70.5,,,
1986,Aug,81,92.6,69.3,,,
1986,Sep,77.2,87,67.4,,,
1986,Oct,64.5,74.9,54.1,,,
1986,Nov,53.8,64.5,43.1,,,
1986,Dec,45.9,55,36.8,,,
1987,Jan,45,57,33,,,
1987,Feb,50.6,61.1,40.1,,,
1987,Mar,53.2,66.2,40.2,,,
1987,Apr,62.2,77.2,47.1,,,
1987,May,72.1,83.2,61,,,
1987,Jun,77.3,87.9,66.6,,,
1987,Jul,80.6,91.8,69.5,,,
1987,Aug,82.2,94.2,70.3,,,
1987,Sep,74.4,86.6,62.1,,,
1987,Oct,65.6,79.5,51.7,,,
1987,Nov,55,68,42,,,
1987,Dec,47.5,59.7,35.3,,,
1988,Jan,42,53.7,30.2,,,
1988,Feb,48.4,61.5,35.2,,,
1988,Mar,56.2,70.7,41.7,,,
1988,Apr,64,78.9,49,,,
1988,May,71.3,84.2,58.4,,,
1988,Jun,78.3,90.9,65.8,,,
1988,Jul,81.1,92.4,69.8,,,
1988,Aug,82.1,94.1,70.1,,,
1988,Sep,75.6,88.2,63.1,,,
1988,Oct,66.3,79.6,53.1,,,
1988,Nov,58.1,72.4,43.8,,,
1988,Dec,48.5,61.3,35.6,,,
1989,Jan,50,62.2,37.8,,,
1989,Feb,45.4,56,34.8,,,
1989,Mar,57.6,72,43.3,,,
1989,Apr,66.6,80.1,53,,,
1989,May,75.3,87.4,63.1,,,
1989,Jun,77.6,89.2,66.1,,,
