Year,Month,Av Temp,Max Temp,Min Temp,,,
1989,Jul,81.6,93.6,69.6,,,
1989,Aug,80.5,91.9,69.1,,,
1989,Sep,73.1,86.1,60.1,,,
1989,Oct,66.9,81.3,52.4,,,
1989,Nov,56.9,70.3,43.5,,,
1989,Dec,39.7,52.8,26.6,,,
1990,Jan,50.2,63.2,37.2,,,
1990,Feb,53.3,66.4,40.1,,,
1990,Mar,57.3,68.1,46.4,,,
1990,Apr,64.7,76.4,53,,,
1990,May,72.8,84.5,61,,,
1990,Jun,83.6,96.1,71.1,,,
1990,Jul,79.9,90.8,68.9,,,
1990,Aug,80.5,92.2,68.7,,,
1990,Sep,76.4,87.4,65.4,,,
1990,Oct,64.5,78.4,50.6,,,
1990,Nov,58.3,70.7,45.8,,,
1990,Dec,45.8,58.8,32.9,,,
1991,Jan,43.4,53.4,33.6,,,
1991,Feb,52.5,65.4,39.7,,,
1991,Mar,59.3,72.8,45.8,,,
1991,Apr,67.1,79.9,54.2,,,
1991,May,74.6,86.2,63,,,
1991,Jun,79.4,90.9,67.9,,,
1991,Jul,80.9,92.2,69.6,,,
1991,Aug,80.3,91.7,69,,,
1991,Sep,72.4,82.6,62.2,,,
1991,Oct,67.1,80.8,53.5,,,
1991,Nov,50.9,62.6,39.2,,,
1991,Dec,49.2,58.4,40,,,
1992,Jan,45.4,55.1,35.7,,,
1992,Feb,53,64.5,41.5,,,
1992,Mar,58.9,71.7,46.1,,,
1992,Apr,64.5,76.8,52.3,,,
1992,May,69.6,80.4,58.9,,,
1992,Jun,77.9,89.3,66.5,,,
1992,Jul,81.4,92.6,70.2,,,
1992,Aug,78.2,90,66.3,,,
1992,Sep,76,88.4,63.7,,,
1992,Oct,67.4,81.8,53,,,
1992,Nov,51.8,63.8,39.8,,,
1992,Dec,48.6,59.4,37.8,,,
1993,Jan,45.5,55.9,35,,,
1993,Feb,49.3,60.9,37.6,,,
1993,Mar,56,68.5,43.4,,,
1993,Apr,63,76.5,49.4,,,
1993,May,70.6,82.9,58.2,,,
1993,Jun,79,89.7,68.3,,,
1993,Jul,83.1,94.3,72,,,
1993,Aug,82.9,95.3,70.5,,,
1993,Sep,75,87.9,62,,,
1993,Oct,64.4,77.2,51.4,,,
1993,Nov,51,63.8,38.2,,,
1993,Dec,49.2,61.3,37.1,,,
1994,Jan,46.6,59,34.3,,,
1994,Feb,49.1,62.1,36,,,
1994,Mar,58.4,71.3,45.4,,,
1994,Apr,65,78.7,51.3,,,
1994,May,71.5,82.4,60.6,,,
1994,Jun,82.1,94.4,69.9,,,
1994,Jul,82.9,95.3,70.4,,,
1994,Aug,81.5,93.6,69.3,,,
1994,Sep,74.4,87.2,61.7,,,
1994,Oct,66.8,78.4,55.2,,,
1994,Nov,58,69.5,46.4,,,
1994,Dec,50.6,61.6,39.6,,,
1995,Jan,48,59.8,36.2,,,
1995,Feb,53.2,66.5,39.9,,,
1995,Mar,56.5,67.8,45.1,,,
1995,Apr,63.8,77.3,50.3,,,
1995,May,72.4,84,60.9,,,
1995,Jun,77.4,89.4,65.3,,,
1995,Jul,82.7,95.2,70.3,,,
1995,Aug,82.2,93.6,70.8,,,
1995,Sep,75.4,86.9,63.9,,,
1995,Oct,66.3,80.9,51.6,,,
1995,Nov,55.9,69.3,42.5,,,
1995,Dec,48.8,60.5,37,,,
1996,Jan,45.9,61,30.8,,,
1996,Feb,52.9,67.1,38.7,,,
1996,Mar,53.1,67.4,38.8,,,
1996,Apr,64.5,79.6,49.4,,,
1996,May,78.5,91,66,,,
1996,Jun,81.1,93.5,68.8,,,
1996,Jul,83.6,95.4,71.9,,,
1996,Aug,80.3,90.8,69.8,,,
1996,Sep,73.9,84.8,62.9,,,
1996,Oct,65.8,78.5,53.1,,,
1996,Nov,55.9,67.9,43.9,,,
1996,Dec,49.8,63.2,36.4,,,
1997,Jan,44.9,56,33.7,,,
1997,Feb,49,59.2,38.9,,,
1997,Mar,59.4,72.2,46.7,,,
1997,Apr,59.7,71.2,48.1,,,
1997,May,70.5,82.1,59,,,
1997,Jun,77.6,88.8,66.4,,,
1997,Jul,82.7,94.7,70.8,,,
1997,Aug,81.8,93.7,69.8,,,
1997,Sep,78,90.4,65.6,,,
1997,Oct,66,78.2,53.9,,,
1997,Nov,52.5,64.2,40.8,,,
1997,Dec,45,56.8,33.2,,,
1998,Jan,50.6,63.1,38.1,,,
1998,Feb,51.1,62.9,39.4,,,
1998,Mar,55,67.4,42.7,,,
1998,Apr,63,77.4,48.7,,,
1998,May,77.2,91.2,63.2,,,
1998,Jun,83.9,97,70.8,,,
1998,Jul,86.4,99.2,73.6,,,
1998,Aug,82.3,93.9,70.6,,,
1998,Sep,79.5,91,68.1,,,
1998,Oct,68.5,79.2,57.7,,,
1998,Nov,58.5,68.9,48.1,,,
1998,Dec,48.2,59.8,36.7,,,
1999,Jan,50.3,64.2,36.5,,,
1999,Feb,56.6,70.9,42.2,,,
1999,Mar,57.6,69.4,45.7,,,
1999,Apr,66.9,79.6,54.1,,,
1999,May,72.8,84.7,60.9,,,
1999,Jun,79.2,89.6,68.8,,,
1999,Jul,81.8,93,70.6,,,
1999,Aug,84.3,97.5,71.1,,,
1999,Sep,75.8,88.8,62.8,,,
1999,Oct,65.8,80.5,51,,,
1999,Nov,59.6,74.6,44.7,,,
1999,Dec,48.6,62.2,35,,,
2000,Jan,50.7,64.1,37.3,,,
2000,Feb,57,71,43,,,
2000,Mar,61.4,74.3,48.4,,,
2000,Apr,66.1,79.5,52.7,,,
2000,May,76.9,89.2,64.6,,,
2000,Jun,78.6,88.6,68.6,,,
2000,Jul,84.1,96.9,71.3,,,
2000,Aug,84.2,97.6,70.7,,,
2000,Sep,78.1,92.8,63.4,,,
2000,Oct,67.2,77.4,57,,,
2000,Nov,51.1,61.3,40.8,,,
2000,Dec,42.4,53.2,31.5,,,
2001,Jan,43.9,54.3,33.5,,,
2001,Feb,51.9,63.5,40.4,,,
2001,Mar,53.3,64,42.6,,,
2001,Apr,67.8,79.9,55.6,,,
2001,May,74.1,86.4,61.8,,,
2001,Jun,80.9,93.2,68.5,,,
2001,Jul,85.1,97.4,72.7,,,
2001,Aug,82.8,94.7,70.9,,,
2001,Sep,74.9,86.6,63.1,,,
2001,Oct,65.4,79.1,51.7,,,
2001,Nov,58.9,69.9,47.9,,,
2001,Dec,49.4,61.3,37.4,,,
2002,Jan,48.7,61.7,35.7,,,
2002,Feb,47.1,60.6,33.7,,,
2002,Mar,55.4,69,41.7,,,
2002,Apr,69.1,80.6,57.5,,,
2002,May,74,86.5,61.4,,,
2002,Jun,80.6,92.4,68.8,,,
2002,Jul,80.9,91.3,70.6,,,
2002,Aug,82.8,94.7,71,,,
2002,Sep,76,88.2,63.9,,,
2002,Oct,64.9,74.1,55.6,,,
2002,Nov,53,64.9,41,,,
2002,Dec,47.8,59.3,36.3,,,
2003,Jan,46.2,58.6,33.7,,,
2003,Feb,48.3,59.3,37.3,,,
2003,Mar,57.2,69.9,44.5,,,
2003,Apr,66.6,80.2,52.9,,,
2003,May,75.8,88.2,63.3,,,
2003,Jun,78.5,90,66.9,,,
2003,Jul,82.1,93.6,70.5,,,
2003,Aug,82.9,95.2,70.6,,,
2003,Sep,73.9,84.9,62.9,,,
2003,Oct,67.4,79.9,55,,,
2003,Nov,58,69.4,46.7,,,
2003,Dec,49.1,63.4,34.8,,,
2004,Jan,48.9,60,37.7,,,
2004,Feb,47.4,58.6,36.3,,,
2004,Mar,61.8,72.7,50.8,,,
2004,Apr,64.3,75.7,53,,,
2004,May,73.7,85.5,62,,,
2004,Jun,78.7,89.6,67.7,,,
2004,Jul,80.7,91.9,69.6,,,
2004,Aug,79.2,90.7,67.8,,,
2004,Sep,75.2,87,63.5,,,
2004,Oct,69.7,80.4,59,,,
2004,Nov,55.7,65.6,45.7,,,
2004,Dec,47.6,60.4,34.8,,,
2005,Jan,50.7,61.8,39.6,,,
2005,Feb,51.9,61.2,42.6,,,
2005,Mar,56.5,69.4,43.7,,,
2005,Apr,64.3,78.2,50.3,,,
2005,May,71.8,83.5,60.1,,,
2005,Jun,80.5,92.9,68.1,,,
2005,Jul,82.4,94.7,70.3,,,
2005,Aug,81.3,93,69.7,,,
2005,Sep,79.9,93.2,66.6,,,
2005,Oct,66.4,79.2,53.7,,,
2005,Nov,58.7,73.4,44,,,
2005,Dec,47.2,61.4,33.1,,,
2006,Jan,52.9,68.3,37.5,,,
2006,Feb,50.2,64.2,36.2,,,
2006,Mar,61.1,73.5,48.7,,,
2006,Apr,70.7,84.4,57,,,
2006,May,75.7,89.3,62.2,,,
2006,Jun,80.8,93.9,67.6,,,
2006,Jul,83.4,95.4,71.4,,,
2006,Aug,83.6,95.3,71.7,,,
2006,Sep,74.1,86.2,61.9,,,
2006,Oct,66.8,79.3,54.2,,,
2006,Nov,57.9,71.7,44.1,,,
2006,Dec,48.2,60.2,36.3,,,
2007,Jan,42.5,52.1,33,,,
2007,Feb,49.4,62.2,36.5,,,
2007,Mar,61.9,73.7,50,,,
2007,Apr,61.7,74,49.4,,,
2007,May,71.4,81.5,61.2,,,
2007,Jun,77.9,88.5,67.2,,,
2007,Jul,79,88.9,69.1,,,
2007,Aug,81.8,92.7,71,,,
2007,Sep,77.1,88.2,66.1,,,
2007,Oct,68.6,82.7,54.6,,,
2007,Nov,57.6,70.4,44.8,,,
2007,Dec,49.2,62.6,35.6,,,
2008,Jan,46.1,59,33.2,,,
2008,Feb,53.2,68.4,38,,,
2008,Mar,58.4,72.6,44.2,,,
2008,Apr,65.3,79.6,50.9,,,
2008,May,74.3,87.2,61.4,,,
2008,Jun,82.9,95.5,70.3,,,
2008,Jul,81.7,93.4,70.1,,,
2008,Aug,80.8,91.8,69.8,,,
2008,Sep,73.3,85.1,61.4,,,
2008,Oct,65.4,79.3,51.5,,,
2008,Nov,56.8,70.9,42.6,,,
2008,Dec,48.2,62.1,34.3,,,
2009,Jan,47.9,63.1,32.7,,,
2009,Feb,55.5,70.5,40.6,,,
2009,Mar,59.5,72.7,46.3,,,
2009,Apr,64.8,78.6,51.1,,,
2009,May,73.6,85.6,61.5,,,
2009,Jun,81.7,94.3,69.1,,,
2009,Jul,84.1,96.4,71.8,,,
2009,Aug,83.3,95.9,70.6,,,
2009,Sep,74.1,85,63.2,,,
2009,Oct,64.2,75.6,52.7,,,
2009,Nov,57.3,70.9,43.6,,,
2009,Dec,43.1,53.9,32.3,,,
2010,Jan,44.4,56.5,32.4,,,
2010,Feb,44,54,33.9,,,
2010,Mar,54.8,68.3,41.4,,,
2010,Apr,65,77.4,52.7,,,
2010,May,73.8,86,61.5,,,
2010,Jun,82.7,94.2,71.1,,,
2010,Jul,81.4,90.9,71.8,,,
2010,Aug,84.4,97,71.7,,,
2010,Sep,77.7,89.2,66.2,,,
2010,Oct,67.2,82,52.3,,,
2010,Nov,56.6,70.9,42.3,,,
2010,Dec,49.2,63,35.4,,,
2011,Jan,45,58.2,31.7,,,
2011,Feb,48.7,62.9,34.5,,,
2011,Mar,61.8,76.2,47.5,,,
2011,Apr,70.3,85.7,54.9,,,
2011,May,74.1,87.8,60.3,,,
2011,Jun,85.2,99,71.4,,,
2011,Jul,87,99.7,74.2,,,
2011,Aug,88.2,101.6,74.7,,,
2011,Sep,77.9,92.6,63.1,,,
2011,Oct,66.9,81.1,52.8,,,
2011,Nov,56.9,70.3,43.5,,,
2011,Dec,46.1,55.7,36.5,,,
2012,Jan,50.4,64.4,36.5,,,
2012,Feb,51.8,62.9,40.6,,,
2012,Mar,63.2,75.6,50.8,,,
2012,Apr,70.2,83.9,56.6,,,
2012,May,75.5,87.7,63.3,,,
2012,Jun,82.4,95.1,69.6,,,
2012,Jul,83.4,95.1,71.6,,,
2012,Aug,83.7,96.4,71,,,
2012,Sep,76.6,89.2,64.1,,,
2012,Oct,65.9,78.5,53.2,,,
2012,Nov,59,73.4,44.6,,,
2012,Dec,51.1,64.6,37.4,,,
2013,Jan,47.9,59.4,36.4,,,
2013,Feb,51.7,64.9,38.4,,,
2013,Mar,57.2,71.8,42.6,,,
2013,Apr,63,77.1,48.9,,,
2013,May,72.5,85.2,59.8,,,
2013,Jun,81.8,94,69.7,,,
2013,Jul,81.3,92.7,69.9,,,
2013,Aug,83.3,95.8,70.8,,,
2013,Sep,78.2,90.2,66.2,,,
2013,Oct,66.7,79.1,54.2,,,
2013,Nov,52.9,64.3,41.5,,,
2013,Dec,44.8,56.7,32.9,,,
2014,Jan,44.5,59,30,,,
2014,Feb,48.4,61.1,35.7,,,
2014,Mar,54.8,68.9,40.7,,,
2014,Apr,65.4,79.1,51.7,,,
2014,May,72,85.1,59,,,
2014,Jun,80.6,91.4,69.8,,,
2014,Jul,81.7,93.1,70.3,,,
2014,Aug,82.6,94.7,70.6,,,
2014,Sep,76.4,86.6,66.2,,,
2014,Oct,69.6,82.8,56.4,,,
2014,Nov,51.5,63.6,39.4,,,
2014,Dec,50.7,60.5,40.9,,,
2015,Jan,44,54.6,33.3,,,
2015,Feb,48.2,60.4,36.1,,,
2015,Mar,56.2,67.4,45,,,
2015,Apr,66.6,78.1,55,,,
2015,May,71.6,81.9,61.3,,,
2015,Jun,79.3,89.9,68.6,,,
2015,Jul,83.2,94.5,71.9,,,
2015,Aug,83.3,96.1,70.5,,,
2015,Sep,79.2,91.6,66.9,,,
2015,Oct,69.2,81.6,56.8,,,
2015,Nov,57.3,68.3,46.3,,,
2015,Dec,51.5,64.1,38.8,,,
2016,Jan,46.4,58.8,34,,,
2016,Feb,54.4,69,39.7,,,
2016,Mar,61.2,74.3,48.2,,,
2016,Apr,66.1,78.6,53.5,,,
2016,May,71.6,82.8,60.4,,,
2016,Jun,80.1,91.2,68.9,,,
2016,Jul,85.4,97.4,73.4,,,
2016,Aug,81.5,92.2,70.9,,,
2016,Sep,77.6,88.4,66.7,,,
2016,Oct,70.9,84,57.7,,,
2016,Nov,61,72.5,49.6,,,
2016,Dec,49.6,60.2,38.9,,,
2017,Jan,50.8,63,38.6,,,
2017,Feb,58.4,72,44.8,,,
2017,Mar,63.6,76.4,50.7,,,
2017,Apr,67.1,80.1,54.2,,,
2017,May,72,85,59,,,
2017,Jun,80.6,92.3,68.8,,,
2017,Jul,83.6,95.5,71.6,,,
2017,Aug,80.6,91.2,70.1,,,
2017,Sep,76.5,88.4,64.6,,,
2017,Oct,66.5,80,53.1,,,
2017,Nov,60.3,73.2,47.4,,,
2017,Dec,47.8,59.7,35.9,,,
2018,Jan,43.9,57.8,29.9,,,
2018,Feb,52.3,64.7,40,,,
2018,Mar,61.7,75,48.4,,,
2018,Apr,63,77.8,48.2,,,
2018,May,78,90.9,65.2,,,
2018,Jun,83.9,95.8,72,,,
2018,Jul,84.5,96.9,72,,,
2018,Aug,83.1,95,71.1,,,
2018,Sep,76.3,85.7,66.9,,,
2018,Oct,65.4,74.6,56.2,,,
2018,Nov,52,63.9,40.1,,,
2018,Dec,48.3,59.2,37.4,,,
2019,Jan,47.2,58.8,35.6,,,
