year,month,Coal,gas,petroleum,Total_source,Total_source_corrected_population,Av Temp,Max Temp,Min Temp,population
2001,Jan,8002.784,147019.775,2583.823,157606.382,0.007408386,43.9,54.3,33.5,21274049.67
2001,Feb,7220.569,126392.659,486.212,134099.44,0.00629302,51.9,63.5,40.4,21309235.47
2001,Mar,7610.386,144803.647,257.67,152671.703,0.007152768,53.3,64,42.6,21344421.28
2001,Apr,6900.272,155112.54,139.903,162152.715,0.007584457,67.8,79.9,55.6,21379607.09
2001,May,8163.586,174142.911,65.535,182372.032,0.008516171,74.1,86.4,61.8,21414792.89
2001,Jun,8515.072,192696.004,32.646,201243.722,0.009382001,80.9,93.2,68.5,21449978.7
2001,Jul,9325.17,236109.652,27.77,245462.592,0.011424748,85.1,97.4,72.7,21485164.5
2001,Aug,9099.212,237944.547,34.644,247078.403,0.011481152,82.8,94.7,70.9,21520350.3
2001,Sep,8250.066,181522.56,17.615,189790.241,0.00880471,74.9,86.6,63.1,21555536.11
2001,Oct,6828.589,163557.882,35.783,170422.254,0.00789331,65.4,79.1,51.7,21590721.92
2001,Nov,7010.164,137883.978,89.692,144983.834,0.006704173,58.9,69.9,47.9,21625907.72
2001,Dec,8198.057,138915.012,33.846,147146.915,0.006793143,49.4,61.3,37.4,21661093.53
2002,Jan,7881.152,147754.305,37.122,155672.579,0.007175082,48.7,61.7,35.7,21696279.33
2002,Feb,7445.423,129186.358,131.091,136762.872,0.006293311,47.1,60.6,33.7,21731465.14
2002,Mar,7075.996,145888.783,198.907,153163.686,0.007036622,55.4,69,41.7,21766650.94
2002,Apr,7188.881,154883.652,56.434,162128.967,0.007436482,69.1,80.6,57.5,21801836.75
2002,May,8435.38,166769.648,31.867,175236.895,0.008024761,74,86.5,61.4,21837022.55
2002,Jun,8850.979,197363.891,32.536,206247.406,0.009429656,80.6,92.4,68.8,21872208.36
2002,Jul,9173.533,225315.393,37.325,234526.251,0.010705347,80.9,91.3,70.6,21907394.17
2002,Aug,9198.243,233057.25,47.254,242302.747,0.011042582,82.8,94.7,71,21942579.97
2002,Sep,8458.07,188347.159,44.8,196850.029,0.008956781,76,88.2,63.9,21977765.78
2002,Oct,7784.255,161033.533,49.316,168867.104,0.007671261,64.9,74.1,55.6,22012951.58
2002,Nov,7591.186,142892.553,59.89,150543.629,0.006827952,53,64.9,41,22048137.39
2002,Dec,8780.632,136893.259,67.793,145741.684,0.006599626,47.8,59.3,36.3,22083323.19
2003,Jan,9453.196,146297.149,145.092,155895.437,0.007048189,46.2,58.6,33.7,22118509
2003,Feb,7516.398,134239.506,749.35,142505.254,0.006432326,48.3,59.3,37.3,22154545.33
2003,Mar,6865.839,138921.068,409.47,146196.377,0.006588217,57.2,69.9,44.5,22190581.67
2003,Apr,7629.428,135505.813,108.747,143243.988,0.006444705,66.6,80.2,52.9,22226618
2003,May,8649.123,178066.623,470.316,187186.062,0.008408075,75.8,88.2,63.3,22262654.33
2003,Jun,9074.08,179699.177,634.307,189407.564,0.008494111,78.5,90,66.9,22298690.67
2003,Jul,9212.188,210218.498,405.733,219836.419,0.009842808,82.1,93.6,70.5,22334727
2003,Aug,9380.878,223489.4,62.17,232932.448,0.01041236,82.9,95.2,70.6,22370763.33
2003,Sep,9057.746,157033.166,56.311,166147.223,0.007415036,73.9,84.9,62.9,22406799.67
2003,Oct,8629.86,140567.354,61.905,149259.119,0.006650635,67.4,79.9,55,22442836
2003,Nov,8225.612,126194.394,53.426,134473.432,0.005982214,58,69.4,46.7,22478872.33
2003,Dec,8879.981,127040.3,233.283,136153.564,0.006047263,49.1,63.4,34.8,22514908.67
2004,Jan,9104.206,130404.5821,124.68612,139633.4742,0.006191912,48.9,60,37.7,22550945
2004,Feb,8243.27,130491.8325,91.16452,138826.267,0.006146296,47.4,58.6,36.3,22586981.33
2004,Mar,7294.936,137923.5721,83.06406,145301.5722,0.006422732,61.8,72.7,50.8,22623017.67
2004,Apr,7395.838,141447.3147,92.5305,148935.6832,0.006572899,64.3,75.7,53,22659054
2004,May,9141.942,158443.376,72.58437,167657.9024,0.007387408,73.7,85.5,62,22695090.33
2004,Jun,8962.898,177729.5916,103.38416,186795.8738,0.008217625,78.7,89.6,67.7,22731126.67
2004,Jul,9564.684,203968.1365,82.23118,213615.0517,0.009382594,80.7,91.9,69.6,22767163
2004,Aug,9572.532,199888.6703,97.99886,209559.2012,0.009189903,79.2,90.7,67.8,22803199.33
2004,Sep,9285.829,172763.6139,107.39832,182156.8412,0.00797561,75.2,87,63.5,22839235.67
2004,Oct,8450.923,162937.0483,112.09593,171500.0672,0.007497182,69.7,80.4,59,22875272
2004,Nov,7817.457,128199.2356,106.72558,136123.4182,0.00594132,55.7,65.6,45.7,22911308.33
2004,Dec,9268.434,136426.973,235.0746,145930.4816,0.006359362,47.6,60.4,34.8,22947344.67
2005,Jan,9392.716,132247.081,69.51841,141709.3154,0.00616573,50.7,61.8,39.6,22983381
2005,Feb,7962.916,118387.3523,56.6817,126406.95,0.005491318,51.9,61.2,42.6,23019417.33
2005,Mar,7844.369,131235.8525,42.64088,139122.8624,0.006034271,56.5,69.4,43.7,23055453.67
2005,Apr,7019.007,142141.3964,50.10829,149210.5117,0.00646171,64.3,78.2,50.3,23091490
2005,May,8752.666,153684.8857,53.83897,162491.3907,0.007025887,71.8,83.5,60.1,23127526.33
2005,Jun,9003.477,199551.9851,48.68455,208604.1467,0.009005702,80.5,92.9,68.1,23163562.67
2005,Jul,9337.066,218340.1609,68.21079,227745.4377,0.009816783,82.4,94.7,70.3,23199599
2005,Aug,9488.767,222711.9816,81.23979,232281.9884,0.0099968,81.3,93,69.7,23235635.33
2005,Sep,8951.538,185417.3755,104.16105,194473.0746,0.008356644,79.9,93.2,66.6,23271671.67
2005,Oct,8174.663,152464.6894,68.08477,160707.4372,0.006895034,66.4,79.2,53.7,23307708
2005,Nov,8551.094,127524.5631,27.84749,136103.5046,0.005830406,58.7,73.4,44,23343744.33
2005,Dec,9022.419,135610.8669,59.17237,144692.4583,0.006188786,47.2,61.4,33.1,23379780.67
2006,Jan,9037.849,116001.5168,46.03355,125085.3994,0.005341919,52.9,68.3,37.5,23415817
2006,Feb,7342.191,120625.1121,67.17149,128034.4746,0.005459461,50.2,64.2,36.2,23451853.33
2006,Mar,7212.835,134214.8041,36.36947,141464.0086,0.006022849,61.1,73.5,48.7,23487889.67
2006,Apr,7051.881,149886.2571,41.01686,156979.155,0.00667317,70.7,84.4,57,23523926
2006,May,8412.735,173803.0104,88.03888,182303.7843,0.007737864,75.7,89.3,62.2,23559962.33
2006,Jun,8831.173,196780.4332,65.32888,205676.9351,0.008716602,80.8,93.9,67.6,23595998.67
2006,Jul,9659.691,216318.1572,70.62612,226048.4743,0.009565341,83.4,95.4,71.4,23632035
2006,Aug,9634.693,235165.781,59.78748,244860.2615,0.010345594,83.6,95.3,71.7,23668071.33
2006,Sep,9033.207,165811.2635,42.70861,174887.1791,0.007377927,74.1,86.2,61.9,23704107.67
2006,Oct,8653.126,154347.4034,60.17668,163060.7061,0.006868564,66.8,79.3,54.2,23740144
2006,Nov,8100.478,122874.3724,51.05107,131025.9015,0.005510805,57.9,71.7,44.1,23776180.33
2006,Dec,8901.987,133554.3212,64.20299,142520.5112,0.005985185,48.2,60.2,36.3,23812216.67
2007,Jan,9328.607,157890.016,182.219,167400.842,0.007019417,42.5,52.1,33,23848253
2007,Feb,7695.544,126608.049,70.177,134373.77,0.005626032,49.4,62.2,36.5,23884289.33
2007,Mar,6900.425,145635.644,55.782,152591.851,0.006379171,61.9,73.7,50,23920325.67
2007,Apr,7476.251,141247.367,48.683,148772.301,0.006210137,61.7,74,49.4,23956362
2007,May,8497.548,152137.215,53.071,160687.834,0.006697448,71.4,81.5,61.2,23992398.33
2007,Jun,9190.299,173633.792,50.407,182874.498,0.007610754,77.9,88.5,67.2,24028434.67
2007,Jul,9624.527,183174.617,37.543,192836.687,0.008013336,79,88.9,69.1,24064471
2007,Aug,9509.453,221716.849,38.446,231264.748,0.009595846,81.8,92.7,71,24100507.33
2007,Sep,8679.533,181752.908,31.757,190464.198,0.007891113,77.1,88.2,66.1,24136543.67
2007,Oct,8350.871,157392.807,36.222,165779.9,0.00685818,68.6,82.7,54.6,24172580
2007,Nov,8478.114,128223.653,21.838,136723.605,0.005647725,57.6,70.4,44.8,24208616.33
2007,Dec,9184.616,132632.432,14.597,141831.645,0.005850018,49.2,62.6,35.6,24244652.67
2008,Jan,9122.681,141100.126,40.434,150263.241,0.00618859,46.1,59,33.2,24280689
2008,Feb,7942.66,121331.536,37.577,129311.773,0.005317812,53.2,68.4,38,24316725.33
2008,Mar,7142.665,139496.029,11.734,146650.428,0.006021922,58.4,72.6,44.2,24352761.67
2008,Apr,7822.699,135657.413,21.6,143501.712,0.005883919,65.3,79.6,50.9,24388798
2008,May,8472.853,164601.809,21.939,173096.601,0.00708691,74.3,87.2,61.4,24424834.33
2008,Jun,9074.311,195924.335,23.384,205022.03,0.008381633,82.9,95.5,70.3,24460870.67
2008,Jul,9506.399,210383.995,16.596,219906.99,0.008976929,81.7,93.4,70.1,24496907
2008,Aug,9565.57,207169.617,7.385,216742.572,0.008834756,80.8,91.8,69.8,24532943.33
2008,Sep,8916.204,139008.442,8.208,147932.854,0.006021123,73.3,85.1,61.4,24568979.67
2008,Oct,8054.05,136520.174,14.195,144588.419,0.00587638,65.4,79.3,51.5,24605016
2008,Nov,7817.402,109854.457,17.846,117689.705,0.004776164,56.8,70.9,42.6,24641052.33
2008,Dec,8402.433,119302.947,19.767,127725.147,0.00517586,48.2,62.1,34.3,24677088.67
2009,Jan,8559.343,122806.99,48.831,131415.164,0.005317626,47.9,63.1,32.7,24713125
2009,Feb,6855.028,102114.114,36.704,109005.846,0.004404426,55.5,70.5,40.6,24749161.33
2009,Mar,6274.383,130732.132,37.316,137043.831,0.005529261,59.5,72.7,46.3,24785197.67
2009,Apr,7080.442,115913.667,30.327,123024.436,0.004956419,64.8,78.6,51.1,24821234
2009,May,8081.44,150252.989,30.671,158365.1,0.006370977,73.6,85.6,61.5,24857270.33
2009,Jun,8411.531,197308.733,16.453,205736.717,0.00826474,81.7,94.3,69.1,24893306.67
2009,Jul,9060.742,215041.246,8.043,224110.031,0.008989809,84.1,96.4,71.8,24929343
2009,Aug,9047.883,216512.492,8.606,225568.981,0.009035272,83.3,95.9,70.6,24965379.33
2009,Sep,7971.277,161923.018,11.322,169905.617,0.00679584,74.1,85,63.2,25001415.67
2009,Oct,7955.672,134232.551,14.772,142202.995,0.005679611,64.2,75.6,52.7,25037452
2009,Nov,7546.238,106424.149,21.411,113991.798,0.004546308,57.3,70.9,43.6,25073488.33
2009,Dec,8562.671,137299.491,27.873,145890.035,0.005810147,43.1,53.9,32.3,25109524.67
2010,Jan,8589.165,144004.848,80.264,152674.277,0.006071619,44.4,56.5,32.4,25145561
2010,Feb,7553.58,131651.576,18.183,139223.339,0.005527525,44,54,33.9,25187283.17
2010,Mar,7416.246,112044.727,16.225,119477.198,0.004735708,54.8,68.3,41.4,25229005.33
2010,Apr,6615.111,127652.304,29.821,134297.236,0.00531434,65,77.4,52.7,25270727.5
2010,May,8733.122,152036.216,16.735,160786.073,0.006352055,73.8,86,61.5,25312449.67
2010,Jun,9684.576,177088.366,14.079,186787.021,0.007367112,82.7,94.2,71.1,25354171.83
2010,Jul,9941.101,186688.095,10.553,196639.749,0.007742974,81.4,90.9,71.8,25395894
2010,Aug,10187.43,220037.948,13.056,230238.434,0.009051101,84.4,97,71.7,25437616.17
2010,Sep,9117.389,160425.402,10.449,169553.24,0.006654539,77.7,89.2,66.2,25479338.33
2010,Oct,8192.381,124740.346,8.069,132940.796,0.005209062,67.2,82,52.3,25521060.5
2010,Nov,7989.407,113608.749,20.74,121618.896,0.004757655,56.6,70.9,42.3,25562782.67
2010,Dec,9099.127,119382.902,12.408,128494.437,0.005018431,49.2,63,35.4,25604504.83
2011,Jan,9632.246,134022.742,9.452,143664.44,0.005601777,45,58.2,31.7,25646227
2011,Feb,7607.297,124031.019,141.807,131780.123,0.00513099,48.7,62.9,34.5,25683176.42
2011,Mar,8127.978,111647.368,18.87,119794.216,0.004657606,61.8,76.2,47.5,25720125.83
2011,Apr,8717.527,139317.669,11.553,148046.749,0.005747809,70.3,85.7,54.9,25757075.25
2011,May,9383.005,149383.324,8.991,158775.32,0.006155508,74.1,87.8,60.3,25794024.67
2011,Jun,10270.825,188810.643,12.696,199094.164,0.007707575,85.2,99,71.4,25830974.08
2011,Jul,10927.398,228326.067,10.471,239263.936,0.009249445,87,99.7,74.2,25867923.5
2011,Aug,10977.676,245738.137,8.385,256724.198,0.009910267,88.2,101.6,74.7,25904872.92
2011,Sep,10080.708,172803.871,12.548,182897.127,0.007050281,77.9,92.6,63.1,25941822.33
2011,Oct,8656.018,133994.911,22.053,142672.982,0.005491906,66.9,81.1,52.8,25978771.75
2011,Nov,7542.255,124548.309,9.166,132099.73,0.005077689,56.9,70.3,43.5,26015721.17
2011,Dec,8503.548,145913.199,23.486,154440.233,0.005928,46.1,55.7,36.5,26052670.58
2012,Jan,7699.91,145436.653,15.191,153151.754,0.005870218,50.4,64.4,36.5,26089620
2012,Feb,7197.748,133211.788,11.631,140421.167,0.005375397,51.8,62.9,40.6,26122940.33
2012,Mar,6413.869,148366.394,12.841,154793.104,0.005918014,63.2,75.6,50.8,26156260.67
2012,Apr,5574.984,167470.254,27.05,173072.288,0.006608441,70.2,83.9,56.6,26189581
2012,May,7613.131,178252.115,67.608,185932.854,0.007090476,75.5,87.7,63.3,26222901.33
2012,Jun,9114.047,197355.846,53.8,206523.693,0.007865705,82.4,95.1,69.6,26256221.67
2012,Jul,9989.709,213003.676,15.627,223009.012,0.008482803,83.4,95.1,71.6,26289542
2012,Aug,9885.19,219262.509,17.185,229164.884,0.008705926,83.7,96.4,71,26322862.33
2012,Sep,9074.307,170072.849,16.887,179164.043,0.006797799,76.6,89.2,64.1,26356182.67
2012,Oct,8812.839,135786.759,15.239,144614.837,0.005480014,65.9,78.5,53.2,26389503
2012,Nov,8070.709,125259.432,12.85,133342.991,0.005046508,59,73.4,44.6,26422823.33
2012,Dec,8148.621,133368.344,14.519,141531.484,0.005349664,51.1,64.6,37.4,26456143.67
2013,Jan,8215.982,144621.08,25.404,152862.466,0.005770689,47.9,59.4,36.4,26489464
2013,Feb,7124.615,116614.038,13.655,123752.308,0.004664599,51.7,64.9,38.4,26530103.83
2013,Mar,7124.66,127494.639,12.579,134631.878,0.005066922,57.2,71.8,42.6,26570743.67
2013,Apr,6829.676,134004.35,19.384,140853.41,0.005292976,63,77.1,48.9,26611383.5
2013,May,8252.186,145338.938,19.805,153610.929,0.005763575,72.5,85.2,59.8,26652023.33
2013,Jun,9820.064,176589.893,13.085,186423.042,0.006984056,81.8,94,69.7,26692663.17
2013,Jul,10500.641,194015.427,8.804,204524.872,0.007650565,81.3,92.7,69.9,26733303
2013,Aug,10411.472,215339.655,9.567,225760.694,0.008432105,83.3,95.8,70.8,26773942.83
2013,Sep,9454.686,182178.589,11.977,191645.252,0.007147053,78.2,90.2,66.2,26814582.67
2013,Oct,8032.464,146369.988,15.363,154417.815,0.005750011,66.7,79.1,54.2,26855222.5
2013,Nov,7300.308,142325.595,15.281,149641.184,0.005563725,52.9,64.3,41.5,26895862.33
2013,Dec,9419.941,154176.641,39.028,163635.61,0.006074865,44.8,56.7,32.9,26936502.17
2014,Jan,8896.171,145138.548,13.483,154048.202,0.005710323,44.5,59,30,26977142
2014,Feb,8344.819,127621.55,40.691,136007.06,0.005033642,48.4,61.1,35.7,27019614.67
2014,Mar,7673.343,131353.754,27.551,139054.648,0.005138356,54.8,68.9,40.7,27062087.33
2014,Apr,6686.598,134850.26,9.33,141546.188,0.005222228,65.4,79.1,51.7,27104560
2014,May,8832.721,147653.282,16.594,156502.597,0.005764998,72,85.1,59,27147032.67
2014,Jun,8890.871,168598.344,22.852,177512.067,0.006528698,80.6,91.4,69.8,27189505.33
2014,Jul,10533.822,192000.301,10.566,202544.689,0.007437752,81.7,93.1,70.3,27231978
2014,Aug,10133.652,212546.465,11.675,222691.792,0.00816485,82.6,94.7,70.6,27274450.67
2014,Sep,9392.892,172001.345,22.946,181417.183,0.006641201,76.4,86.6,66.2,27316923.33
2014,Oct,7651.061,153476.249,13.819,161141.129,0.005889791,69.6,82.8,56.4,27359396
2014,Nov,7197.74,137388.946,15.538,144602.224,0.005277094,51.5,63.6,39.4,27401868.67
2014,Dec,7423.813,145960.732,16.865,153401.41,0.005589546,50.7,60.5,40.9,27444341.33
2015,Jan,7958.954,167285.253,15.925,175260.132,0.006376153,44,54.6,33.3,27486814
2015,Feb,6482.678,148661.467,19.462,155163.607,0.005637317,48.2,60.4,36.1,27524370.5
2015,Mar,5198.327,164553.15,22.701,169774.178,0.006159735,56.2,67.4,45,27561927
2015,Apr,5098.093,153342.924,17.276,158458.293,0.00574135,66.6,78.1,55,27599483.5
2015,May,6763.636,159758.566,36.392,166558.594,0.006026644,71.6,81.9,61.3,27637040
2015,Jun,9018.336,183039.181,21.807,192079.324,0.006940637,79.3,89.9,68.6,27674596.5
2015,Jul,9752.878,220927.104,18.245,230698.227,0.008324803,83.2,94.5,71.9,27712153
2015,Aug,9444.519,226342.869,15.309,235802.697,0.008497483,83.3,96.1,70.5,27749709.5
2015,Sep,8595.402,188111.906,16.068,196723.376,0.007079623,79.2,91.6,66.9,27787266
2015,Oct,6943.134,165453.089,19.752,172415.975,0.006196481,69.2,81.6,56.8,27824822.5
2015,Nov,5853.96,146044.649,7.92,151906.529,0.00545203,57.3,68.3,46.3,27862379
2015,Dec,5669.28,161535.702,17.823,167222.805,0.005993663,51.5,64.1,38.8,27899935.5
2016,Jan,6415.659,159813.173,11.321,166240.153,0.005950432,46.4,58.8,34,27937492
2016,Feb,4806.559,139696.705,13.326,144516.59,0.005166918,54.4,69,39.7,27969594.08
2016,Mar,3394.725,158806.572,15.302,162216.599,0.005793099,61.2,74.3,48.2,28001696.17
2016,Apr,4599.417,153494.495,19.522,158113.434,0.0056401,66.1,78.6,53.5,28033798.25
2016,May,6435.346,169867.551,28.189,176331.086,0.006282752,71.6,82.8,60.4,28065900.33
2016,Jun,9042.583,190157.045,11.652,199211.28,0.007089873,80.1,91.2,68.9,28098002.42
2016,Jul,9583.902,212148.523,9.797,221742.222,0.007882737,85.4,97.4,73.4,28130104.5
2016,Aug,9252.584,215519.692,14.753,224787.029,0.007981868,81.5,92.2,70.9,28162206.58
2016,Sep,8901.677,182725.244,12.959,191639.88,0.006797112,77.6,88.4,66.7,28194308.67
2016,Oct,8376.552,147810.532,10.937,156198.021,0.005533754,70.9,84,57.7,28226410.75
2016,Nov,6592.635,131583.915,14.499,138191.049,0.004890245,61,72.5,49.6,28258512.83
2016,Dec,8728.853,126416.047,19.01,135163.91,0.004777694,49.6,60.2,38.9,28290614.92
2017,Jan,8105.948,123126.984,10.064,131242.996,0.004633842,50.8,63,38.6,28322717
2017,Feb,5971.604,109181.755,12.256,115165.615,0.004061662,58.4,72,44.8,28354311
2017,Mar,5809.999,128899.411,14.288,134723.698,0.004746148,63.6,76.4,50.7,28385905
2017,Apr,6624.876,129717.583,12.022,136354.481,0.004798258,67.1,80.1,54.2,28417499
2017,May,7769.653,145610.379,19.317,153399.349,0.005392065,72,85,59,28449093
2017,Jun,8744.196,185166.183,9.72,193920.099,0.006808828,80.6,92.3,68.8,28480687
2017,Jul,9539.478,226095.756,13.813,235649.047,0.008264826,83.6,95.5,71.6,28512281
2017,Aug,9278.334,207543.187,17.505,216839.026,0.007596692,80.6,91.2,70.1,28543875
2017,Sep,8495.168,156749.059,10.621,165254.848,0.005783102,76.5,88.4,64.6,28575469
2017,Oct,7445.18,141429.63,12.598,148887.408,0.005204568,66.5,80,53.1,28607063
2017,Nov,7720.445,120393.267,14.709,128128.421,0.004473968,60.3,73.2,47.4,28638657
2017,Dec,7982.673,149953.598,13.169,157949.44,0.005509175,47.8,59.7,35.9,28670251
2018,Jan,7315.907,163398.558,18.747,170733.212,0.00594851,43.9,57.8,29.9,28701845
2018,Feb,4914.856,141260.871,8.856,146184.583,0.005087522,52.3,64.7,40,28733947.08
2018,Mar,4236.214,145257.894,9.608,149503.716,0.005197228,61.7,75,48.4,28766049.17
2018,Apr,4793.495,136464.138,21.387,141279.02,0.004905836,63,77.8,48.2,28798151.25
2018,May,6124.767,189187.177,17.378,195329.322,0.006775151,78,90.9,65.2,28830253.33
2018,Jun,7057.297,201589.135,17.617,208664.049,0.007229626,83.9,95.8,72,28862355.42
2018,Jul,7560.935,251921.472,10.613,259493.02,0.00898072,84.5,96.9,72,28894457.5
2018,Aug,7655.999,231724.319,9.114,239389.432,0.008275766,83.1,95,71.1,28926559.58
2018,Sep,7042.591,191726.775,9.558,198778.924,0.00686423,76.3,85.7,66.9,28958661.67
2018,Oct,6476.976,165499.401,8.295,171984.672,0.005932395,65.4,74.6,56.2,28990763.75
2018,Nov,6356.268,145459.215,15.142,151830.625,0.005231414,52,63.9,40.1,29022865.83
2018,Dec,6363.717,152711.229,9.93,159084.876,0.005475307,48.3,59.2,37.4,29054967.92
2019,Jan,5854.458,164538.439,10.217,170403.114,0.00585838,47.2,58.8,35.6,29087070
